DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-06-26  5:00:00,77,1,73,78,89,29.7,6,77,15,2,2,78,0,1
2024-06-26  5:30:00,77,1,73,78,89,29.7,6,77,6,2,2,78,0,1
2024-06-26  6:00:00,79,4,72,82,78,29.73,6,79,14,1,2,82,0,1
2024-06-26  6:30:00,79,1,73,82,83,29.73,6,79,4,2,2,82,0,1
2024-06-26  7:00:00,81,1,73,85,79,29.73,6,81,14,2,2,85,1,1
2024-06-26  7:30:00,81,1,73,85,79,29.76,6,81,14,2,2,85,2,1
2024-06-26  8:00:00,82,1,73,88,74,29.76,6,82,7,3,3,88,3,1
2024-06-26  8:30:00,82,1,73,88,74,29.76,6,82,8,5,3,88,4,2
2024-06-26  9:00:00,84,1,73,91,70,29.76,6,84,7,6,1,91,6,1
2024-06-26  9:30:00,86,1,73,93,66,29.76,6,86,15,10,4,93,8,1
2024-06-26  10:00:00,86,1,75,95,70,29.73,6,86,16,8,4,95,10,1
2024-06-26  10:30:00,88,1,75,98,66,29.73,6,88,15,10,0,98,11,1
2024-06-26  11:00:00,90,1,75,100,62,29.73,6,90,16,12,0,100,13,1
2024-06-26  11:30:00,90,1,73,98,59,29.73,6,90,8,10,0,98,11,2
2024-06-26  12:00:00,90,1,75,100,62,29.73,6,90,15,12,0,100,12,2
2024-06-26  12:30:00,91,1,75,102,59,29.7,6,91,16,9,0,102,11,2
2024-06-26  13:00:00,91,1,75,102,59,29.7,6,91,8,9,4,102,10,2
2024-06-26  13:30:00,90,9,75,100,62,29.7,6,90,15,10,1,100,6,0
2024-06-26  14:00:00,90,1,75,100,62,29.67,6,90,15,8,4,100,8,2
2024-06-26  14:30:00,91,1,75,102,59,29.64,6,91,8,6,1,102,6,2
2024-06-26  15:00:00,90,11,75,100,62,29.64,6,90,16,8,3,100,4,4
2024-06-26  15:30:00,91,11,75,102,59,29.64,6,91,15,6,3,102,3,4
2024-06-26  16:00:00,90,11,75,100,62,29.64,6,90,15,7,2,100,2,4
2024-06-26  16:30:00,90,15,75,100,62,29.67,6,90,15,8,2,100,1,4
2024-06-26  17:00:00,90,7,75,100,62,29.67,6,90,16,7,2,100,0,4
2024-06-26  17:30:00,84,4,null,null,null,29.67,6,84,2,10,2,null,0,0
2024-06-26  18:00:00,82,17,77,91,84,29.7,6,82,2,7,2,91,0,0
2024-06-26  18:30:00,82,4,77,91,84,29.7,6,82,4,6,2,91,0,0
2024-06-26  19:00:00,82,4,77,91,84,29.7,6,82,4,6,2,91,0,0
2024-06-26  19:30:00,82,1,79,92,89,29.7,6,82,14,2,2,92,0,1
2024-06-26  20:00:00,82,1,79,92,89,29.7,6,82,4,1,2,92,0,1
2024-06-26  20:30:00,84,1,77,94,79,29.73,6,84,17,3,2,94,0,1
2024-06-26  21:00:00,82,1,79,92,89,29.73,6,82,14,2,2,92,0,2
2024-06-26  21:30:00,82,1,79,92,89,29.76,6,82,14,2,2,92,0,2
2024-06-26  22:00:00,84,1,79,96,84,29.76,6,84,6,3,2,96,0,2
2024-06-26  22:30:00,84,1,77,94,79,29.76,6,84,5,7,2,94,0,2
2024-06-26  23:00:00,84,4,79,96,84,29.76,6,84,2,6,2,96,0,1
2024-06-26  23:30:00,82,4,77,91,84,29.76,6,82,2,7,2,91,0,1
2024-06-27  0:00:00,82,11,77,91,84,29.76,6,82,14,2,2,91,0,4
2024-06-27  0:30:00,82,1,77,91,84,29.76,6,82,14,2,2,91,0,2
2024-06-27  1:00:00,82,1,75,89,79,29.73,6,82,14,2,2,89,0,2
2024-06-27  1:30:00,82,9,75,89,79,29.76,6,82,3,7,2,89,0,0
2024-06-27  2:00:00,82,9,77,91,84,29.76,6,82,15,3,2,91,0,0
2024-06-27  2:30:00,81,11,77,87,89,29.76,6,81,15,9,2,87,0,4
2024-06-27  3:00:00,79,9,75,82,89,29.76,6,79,15,9,2,82,0,0
2024-06-27  3:30:00,79,11,75,82,89,29.76,6,79,15,7,2,82,0,4
2024-06-27  4:00:00,79,9,75,82,89,29.76,6,79,16,5,2,82,0,0
2024-06-27  4:30:00,79,9,75,82,89,29.76,6,79,16,3,2,82,0,0
2024-06-27  5:00:00,79,11,75,82,89,29.76,6,79,4,3,2,82,0,4
2024-06-27  5:30:00,81,11,75,86,84,29.76,6,81,7,3,2,86,0,4
2024-06-27  6:00:00,79,9,75,82,89,29.76,6,79,7,3,2,82,0,0
2024-06-27  6:30:00,81,11,77,87,89,29.76,6,81,14,2,2,87,0,4
2024-06-27  7:00:00,82,1,77,91,84,29.76,6,82,5,5,2,91,1,1
2024-06-27  7:30:00,82,1,75,89,79,29.76,6,82,2,5,2,89,2,1
2024-06-27  8:00:00,84,1,77,94,79,29.79,6,84,2,6,3,94,3,1
2024-06-27  8:30:00,84,1,75,92,74,29.79,6,84,2,3,3,92,5,1
2024-06-27  9:00:00,86,1,77,97,74,29.79,6,86,14,3,1,97,6,1
2024-06-27  9:30:00,86,1,77,97,74,29.79,6,86,4,3,4,97,8,1
2024-06-27  10:00:00,88,1,79,102,75,29.79,6,88,4,3,4,102,10,1
2024-06-27  10:30:00,88,1,77,100,70,29.79,6,88,4,3,4,100,10,2
2024-06-27  11:00:00,90,1,77,102,66,29.76,6,90,14,3,0,102,11,2
2024-06-27  11:30:00,90,11,77,102,66,29.76,6,90,15,7,4,102,9,4
2024-06-27  12:00:00,90,15,77,102,66,null,6,90,8,7,1,102,7,0
2024-06-27  12:30:00,86,5,77,97,74,29.73,6,86,12,10,1,97,7,0
2024-06-27  13:00:00,86,14,79,99,79,29.73,6,86,12,8,1,99,7,0
2024-06-27  13:30:00,84,19,77,94,79,29.7,4,84,13,16,1,94,6,0
2024-06-27  14:00:00,82,20,75,89,79,29.7,6,82,17,12,1,89,6,4
2024-06-27  14:30:00,84,11,77,94,79,29.7,6,84,15,8,3,94,5,4
2024-06-27  15:00:00,84,11,77,94,79,29.67,6,84,17,8,3,94,4,4
2024-06-27  15:30:00,86,4,79,99,79,29.67,6,86,12,7,3,99,3,4
2024-06-27  16:00:00,86,1,77,97,74,29.67,6,86,12,9,3,97,3,1
2024-06-27  16:30:00,84,1,79,96,84,29.7,6,84,9,7,2,96,2,1
2024-06-27  17:00:00,86,1,79,99,79,29.7,6,86,9,7,2,99,1,2
2024-06-27  17:30:00,86,11,77,97,74,29.7,6,86,9,6,2,97,0,4
2024-06-27  18:00:00,86,9,77,97,74,29.73,6,86,11,7,2,97,0,0
2024-06-27  18:30:00,81,18,73,85,79,null,4,81,2,21,2,85,0,0
2024-06-27  19:00:00,77,3,75,78,94,29.79,1,77,2,16,2,78,0,3
2024-06-27  19:30:00,77,17,75,78,94,29.79,3,77,2,9,2,78,0,3
2024-06-27  20:00:00,77,4,75,78,94,29.79,6,77,2,5,2,78,0,0
2024-06-27  20:30:00,77,4,75,78,94,29.79,6,77,7,5,2,78,0,0
2024-06-27  21:00:00,77,4,75,78,94,29.79,6,77,16,5,2,78,0,4
2024-06-27  21:30:00,77,1,75,78,94,29.79,6,77,4,5,2,78,0,1
2024-06-27  22:00:00,77,1,75,78,94,29.79,6,77,4,5,2,78,0,1
2024-06-27  22:30:00,77,1,75,78,94,29.79,6,77,14,1,2,78,0,2
2024-06-27  23:00:00,77,1,75,78,94,29.76,6,77,6,3,2,78,0,1
2024-06-27  23:30:00,77,1,75,78,94,29.76,6,77,6,5,2,78,0,1
2024-06-28  0:00:00,77,1,75,78,94,29.76,6,77,14,2,2,78,0,1
2024-06-28  0:30:00,77,1,75,78,94,29.76,6,77,4,2,2,78,0,1
2024-06-28  1:00:00,77,1,75,78,94,29.76,6,77,0,0,2,78,0,1
2024-06-28  1:30:00,77,1,75,78,94,29.76,6,77,6,2,2,78,0,1
2024-06-28  2:00:00,77,1,75,78,94,29.73,6,77,1,3,2,78,0,1
2024-06-28  2:30:00,77,1,75,78,94,29.73,6,77,1,5,2,78,0,2
2024-06-28  3:00:00,79,1,75,82,89,29.73,6,79,14,1,2,82,0,1
2024-06-28  3:30:00,79,1,75,82,89,29.76,6,79,14,2,2,82,0,1
2024-06-28  4:00:00,79,1,75,82,89,29.76,6,79,14,2,2,82,0,1
2024-06-28  4:30:00,77,1,75,78,94,29.76,6,77,7,1,2,78,0,1
2024-06-28  5:00:00,77,1,75,78,94,29.76,6,77,4,2,2,78,0,1
2024-06-28  5:30:00,77,1,75,78,94,29.76,4,77,6,2,2,78,0,1
2024-06-28  6:00:00,79,8,77,83,94,29.79,2,79,5,3,2,83,0,1
2024-06-28  6:30:00,79,1,77,83,94,29.79,3,79,6,3,2,83,0,1
2024-06-28  7:00:00,79,1,77,83,94,29.79,3,79,14,2,2,83,1,1
2024-06-28  7:30:00,81,8,77,87,89,29.79,3,81,5,5,2,87,2,1
2024-06-28  8:00:00,82,8,77,91,84,29.79,3,82,6,3,3,91,3,1
2024-06-28  8:30:00,84,1,77,94,79,29.79,3,84,2,3,3,94,5,1
2024-06-28  9:00:00,86,1,75,95,70,29.79,6,86,5,3,1,95,6,1
2024-06-28  9:30:00,88,1,75,98,66,29.79,6,88,5,6,4,98,8,1
2024-06-28  10:00:00,88,1,77,100,70,29.79,6,88,6,3,4,100,8,2
2024-06-28  10:30:00,90,11,75,100,62,29.79,6,90,1,5,4,100,8,4
2024-06-28  11:00:00,90,1,77,102,66,29.79,6,90,11,6,0,102,11,2
2024-06-28  11:30:00,90,11,75,100,62,29.76,6,90,10,8,4,100,9,4
2024-06-28  12:00:00,90,11,75,100,62,29.76,6,90,10,8,4,100,9,4
2024-06-28  12:30:00,90,11,77,102,66,29.73,6,90,10,8,4,102,9,4
2024-06-28  13:00:00,90,11,75,100,62,29.73,6,90,1,12,4,100,9,4
2024-06-28  13:30:00,90,11,77,102,66,29.7,6,90,3,10,4,102,8,4
2024-06-28  14:00:00,90,11,77,102,66,29.7,6,90,10,10,1,102,6,4
2024-06-28  14:30:00,90,1,77,102,66,29.7,6,90,1,10,1,102,6,2
2024-06-28  15:00:00,91,1,77,105,63,29.67,6,91,3,10,3,105,5,2
2024-06-28  15:30:00,90,11,75,100,62,29.67,6,90,1,12,3,100,3,4
2024-06-28  16:00:00,90,11,77,102,66,29.67,6,90,3,12,2,102,2,4
2024-06-28  16:30:00,90,1,75,100,62,29.7,6,90,10,10,2,100,1,2
2024-06-28  17:00:00,90,1,75,100,62,29.67,6,90,9,14,2,100,1,1
2024-06-28  17:30:00,90,1,75,100,62,29.7,6,90,9,13,2,100,0,2
2024-06-28  18:00:00,88,1,77,100,70,29.7,6,88,9,12,2,100,0,2
2024-06-28  18:30:00,86,1,75,95,70,29.73,6,86,11,10,2,95,0,2
2024-06-28  19:00:00,86,1,77,97,74,29.73,6,86,11,8,2,97,0,2
2024-06-28  19:30:00,86,1,77,97,74,29.76,6,86,11,8,2,97,0,2
2024-06-28  20:00:00,86,1,77,97,74,29.76,6,86,11,6,2,97,0,2
2024-06-28  20:30:00,84,1,77,94,79,29.76,6,84,11,5,2,94,0,2
2024-06-28  21:00:00,84,1,77,94,79,29.76,6,84,11,6,2,94,0,2
2024-06-28  21:30:00,84,9,77,94,79,29.76,6,84,11,6,2,94,0,0
2024-06-28  22:00:00,84,9,77,94,79,29.76,6,84,9,7,2,94,0,0
2024-06-28  22:30:00,84,9,77,94,79,29.76,6,84,10,7,2,94,0,0
2024-06-28  23:00:00,84,11,77,94,79,29.76,6,84,11,6,2,94,0,4
2024-06-28  23:30:00,84,11,77,94,79,29.76,6,84,3,5,2,94,0,4
2024-06-29  0:00:00,84,9,77,94,79,29.76,6,84,1,6,2,94,0,0
2024-06-29  0:30:00,84,1,79,96,84,29.76,6,84,10,5,2,96,0,2
2024-06-29  1:00:00,84,9,79,96,84,29.76,6,84,10,5,2,96,0,0
2024-06-29  1:30:00,82,9,79,92,89,29.73,6,82,3,5,2,92,0,0
2024-06-29  2:00:00,82,9,79,92,89,29.73,6,82,1,7,2,92,0,0
2024-06-29  2:30:00,82,11,79,92,89,29.76,6,82,3,6,2,92,0,4
2024-06-29  3:00:00,82,4,79,92,89,29.76,6,82,2,3,2,92,0,0
2024-06-29  3:30:00,82,9,79,92,89,29.76,6,82,14,2,2,92,0,0
2024-06-29  4:00:00,81,9,79,88,94,29.76,6,81,14,2,2,88,0,0
2024-06-29  4:30:00,81,9,79,88,94,29.76,5,81,14,2,2,88,0,0
2024-06-29  5:00:00,81,9,79,88,94,29.76,5,81,14,1,2,88,0,0
2024-06-29  5:30:00,81,9,79,88,94,29.76,3,81,14,2,2,88,0,0
2024-06-29  6:00:00,81,9,79,88,94,29.79,4,81,14,2,2,88,0,0
2024-06-29  6:30:00,81,9,79,88,94,29.79,3,81,14,2,2,88,0,0
2024-06-29  7:00:00,82,8,79,92,89,29.79,2,82,15,3,2,92,1,4
2024-06-29  7:30:00,82,11,79,92,89,29.79,3,82,12,5,2,92,1,4
2024-06-29  8:00:00,84,11,77,94,79,29.79,6,84,9,5,2,94,2,4
2024-06-29  8:30:00,82,4,79,92,89,null,6,82,9,7,2,92,2,0
2024-06-29  9:00:00,84,4,77,94,79,29.82,6,84,9,6,3,94,3,0
2024-06-29  9:30:00,86,11,79,99,79,29.82,6,86,9,5,1,99,6,4
2024-06-29  10:00:00,88,11,79,102,75,29.82,6,88,9,8,1,102,7,4
2024-06-29  10:30:00,86,9,77,97,74,29.79,6,86,11,7,1,97,6,0
2024-06-29  11:00:00,88,9,79,102,75,29.79,6,88,10,6,1,102,7,0
2024-06-29  11:30:00,91,9,77,105,63,29.79,6,91,11,7,1,105,7,0
2024-06-29  12:00:00,90,9,77,102,66,29.76,6,90,14,7,1,102,7,0
2024-06-29  12:30:00,91,9,77,105,63,29.76,6,91,11,9,1,105,7,0
2024-06-29  13:00:00,91,11,79,108,66,29.73,6,91,11,7,4,108,9,4
2024-06-29  13:30:00,91,11,77,105,63,29.73,6,91,9,10,4,105,8,4
2024-06-29  14:00:00,91,11,77,105,63,29.73,6,91,11,13,1,105,6,4
2024-06-29  14:30:00,91,1,75,102,59,29.7,6,91,9,13,1,102,6,2
2024-06-29  15:00:00,91,1,73,100,55,29.7,6,91,9,13,3,100,5,2
2024-06-29  15:30:00,91,1,75,102,59,29.7,6,91,11,12,3,102,3,2
2024-06-29  16:00:00,91,1,75,102,59,29.7,6,91,11,12,2,102,2,2
2024-06-29  16:30:00,91,11,75,102,59,29.7,6,91,9,14,2,102,1,4
2024-06-29  17:00:00,90,1,75,100,62,29.7,6,90,9,13,2,100,1,2
2024-06-29  17:30:00,90,1,77,102,66,29.7,6,90,9,13,2,102,0,2
2024-06-29  18:00:00,88,1,77,100,70,29.73,6,88,9,14,2,100,0,1
2024-06-29  18:30:00,88,1,77,100,70,29.73,6,88,9,13,2,100,0,1
2024-06-29  19:00:00,86,1,77,97,74,29.76,6,86,11,9,2,97,0,2
2024-06-29  19:30:00,86,1,77,97,74,29.76,6,86,11,9,2,97,0,2
2024-06-29  20:00:00,86,1,77,97,74,29.79,6,86,11,10,2,97,0,2
2024-06-29  20:30:00,86,1,77,97,74,29.79,6,86,14,8,2,97,0,1
2024-06-29  21:00:00,86,1,77,97,74,29.82,6,86,11,9,2,97,0,2
2024-06-29  21:30:00,86,1,77,97,74,29.82,6,86,9,10,2,97,0,1
2024-06-29  22:00:00,86,1,77,97,74,29.82,6,86,9,10,2,97,0,2
2024-06-29  22:30:00,84,1,77,94,79,29.82,6,84,11,8,2,94,0,2
2024-06-29  23:00:00,84,1,77,94,79,29.82,6,84,9,9,2,94,0,1
2024-06-29  23:30:00,84,1,77,94,79,29.82,6,84,11,8,2,94,0,2
2024-06-30  0:00:00,84,1,77,94,79,29.82,6,84,11,7,2,94,0,1
2024-06-30  0:30:00,84,1,77,94,79,29.82,6,84,14,7,2,94,0,1
2024-06-30  1:00:00,84,1,77,94,79,29.79,6,84,9,9,2,94,0,1
2024-06-30  1:30:00,84,1,77,94,79,29.79,6,84,9,9,2,94,0,1
2024-06-30  2:00:00,84,1,77,94,79,29.79,6,84,9,9,2,94,0,1
2024-06-30  2:30:00,82,1,75,89,79,29.79,6,82,12,8,2,89,0,1
2024-06-30  3:00:00,82,1,77,91,84,29.79,6,82,9,8,2,91,0,1
2024-06-30  3:30:00,82,1,77,91,84,29.79,6,82,12,7,2,91,0,1
2024-06-30  4:00:00,82,1,77,91,84,29.79,6,82,9,5,2,91,0,1
2024-06-30  4:30:00,82,1,77,91,84,29.79,6,82,12,5,2,91,0,1
2024-06-30  5:00:00,82,1,77,91,84,29.79,6,82,12,5,2,91,0,1
2024-06-30  5:30:00,82,1,77,91,84,29.79,6,82,12,3,2,91,0,1
2024-06-30  6:00:00,82,1,77,91,84,29.79,6,82,12,3,2,91,0,1
2024-06-30  6:30:00,82,1,77,91,84,29.82,6,82,13,3,2,91,0,2
2024-06-30  7:00:00,84,1,77,94,79,29.82,6,84,15,3,2,94,1,2
2024-06-30  7:30:00,84,1,77,94,79,29.82,6,84,15,3,2,94,1,2
2024-06-30  8:00:00,86,11,77,97,74,29.82,6,86,13,5,2,97,2,4
2024-06-30  8:30:00,88,1,77,100,70,29.82,6,88,14,2,3,100,4,2
2024-06-30  9:00:00,88,1,75,98,66,29.82,6,88,14,2,3,98,5,2
2024-06-30  9:30:00,90,1,75,100,62,29.82,6,90,17,7,1,100,7,2
2024-06-30  10:00:00,90,11,73,98,59,29.82,6,90,17,7,1,98,7,4
2024-06-30  10:30:00,91,11,73,100,55,29.82,6,91,14,6,4,100,8,4
2024-06-30  11:00:00,90,9,73,98,59,29.79,6,90,16,7,1,98,7,0
2024-06-30  11:30:00,90,9,75,100,62,29.79,6,90,14,5,1,100,7,0
2024-06-30  12:00:00,93,11,75,105,56,29.79,6,93,15,8,4,105,9,4
2024-06-30  12:30:00,93,1,77,107,59,29.76,6,93,15,8,0,107,11,2
2024-06-30  13:00:00,93,11,75,105,56,29.76,6,93,16,8,4,105,9,4
2024-06-30  13:30:00,95,1,75,107,53,29.73,6,95,16,8,4,107,9,2
2024-06-30  14:00:00,93,11,75,105,56,29.73,6,93,15,9,1,105,6,4
2024-06-30  14:30:00,93,9,75,105,56,29.7,6,93,15,9,3,105,4,0
2024-06-30  15:00:00,95,9,75,107,53,29.7,6,95,15,8,3,107,3,0
2024-06-30  15:30:00,93,9,75,105,56,29.7,6,93,15,7,2,105,2,0
2024-06-30  16:00:00,90,9,75,100,62,29.7,6,90,9,15,2,100,1,0
2024-06-30  16:30:00,90,1,75,100,62,29.7,6,90,9,13,2,100,1,2
2024-06-30  17:00:00,90,1,73,98,59,29.7,6,90,9,9,2,98,1,1
2024-06-30  17:30:00,90,1,75,100,62,29.7,6,90,9,8,2,100,0,2
2024-06-30  18:00:00,90,1,73,98,59,29.7,6,90,9,8,2,98,0,1
2024-06-30  18:30:00,88,1,75,98,66,29.73,6,88,12,13,2,98,0,1
2024-06-30  19:00:00,88,11,75,98,66,29.76,6,88,12,13,2,98,0,4
2024-06-30  19:30:00,86,9,75,95,70,29.79,6,86,13,13,2,95,0,0
2024-06-30  20:00:00,81,9,75,86,84,29.79,6,81,17,9,2,86,0,0
2024-06-30  20:30:00,82,1,75,89,79,29.79,6,82,17,12,2,89,0,1
2024-06-30  21:00:00,84,1,73,91,70,29.79,6,84,13,8,2,91,0,1
2024-06-30  21:30:00,82,1,72,87,70,29.79,6,82,17,6,2,87,0,1
2024-06-30  22:00:00,82,1,72,87,70,29.82,6,82,17,7,2,87,0,1
2024-06-30  22:30:00,82,1,73,88,74,29.82,6,82,17,9,2,88,0,1
2024-06-30  23:00:00,82,1,73,88,74,29.82,6,82,15,6,2,88,0,1
2024-06-30  23:30:00,82,1,73,88,74,29.82,6,82,17,8,2,88,0,1
2024-07-01  0:00:00,82,1,73,88,74,29.82,6,82,17,8,2,88,0,1
2024-07-01  0:30:00,82,1,75,89,79,29.79,6,82,17,7,2,89,0,1
2024-07-01  1:00:00,82,1,75,89,79,29.79,6,82,13,8,2,89,0,1
2024-07-01  1:30:00,82,1,75,89,79,29.79,6,82,12,8,2,89,0,1
2024-07-01  2:00:00,82,1,75,89,79,29.76,6,82,13,7,2,89,0,1
2024-07-01  2:30:00,81,1,75,86,84,29.76,6,81,17,5,2,86,0,1
2024-07-01  3:00:00,81,1,75,86,84,29.76,6,81,13,5,2,86,0,1
2024-07-01  3:30:00,81,1,75,86,84,29.76,6,81,17,3,2,86,0,1
2024-07-01  4:00:00,81,1,75,86,84,29.76,6,81,17,7,2,86,0,1
2024-07-01  4:30:00,79,1,75,82,89,29.76,6,79,15,6,2,82,0,1
2024-07-01  5:00:00,79,1,75,82,89,29.76,6,79,15,7,2,82,0,1
2024-07-01  5:30:00,79,1,75,82,89,29.76,6,79,14,2,2,82,0,1
2024-07-01  6:00:00,81,1,77,87,89,29.76,6,81,17,3,2,87,0,1
2024-07-01  6:30:00,81,1,77,87,89,29.79,6,81,13,6,2,87,0,1
2024-07-01  7:00:00,82,1,79,92,89,29.79,6,82,17,5,2,92,1,1
2024-07-01  7:30:00,84,1,79,96,84,29.79,6,84,13,7,2,96,2,2
2024-07-01  8:00:00,84,1,79,96,84,29.79,6,84,17,9,3,96,3,2
2024-07-01  8:30:00,86,11,77,97,74,29.79,6,86,17,9,3,97,3,4
2024-07-01  9:00:00,88,11,79,102,75,29.79,6,88,15,12,3,102,4,4
2024-07-01  9:30:00,88,11,77,100,70,29.79,6,88,17,13,1,100,6,4
2024-07-01  10:00:00,88,11,75,98,66,29.79,6,88,17,13,1,98,7,4
2024-07-01  10:30:00,90,9,75,100,62,29.79,6,90,15,14,1,100,6,0
2024-07-01  11:00:00,88,9,77,100,70,29.79,6,88,17,15,1,100,7,0
2024-07-01  11:30:00,90,9,77,102,66,29.76,6,90,17,15,1,102,7,0
2024-07-01  12:00:00,88,9,75,98,66,29.76,6,88,17,20,1,98,7,0
2024-07-01  12:30:00,88,9,77,100,70,29.73,6,88,17,16,1,100,7,0
2024-07-01  13:00:00,90,9,77,102,66,29.73,6,90,15,16,1,102,7,0
2024-07-01  13:30:00,90,9,77,102,66,29.7,6,90,17,17,1,102,6,0
2024-07-01  14:00:00,90,9,77,102,66,29.7,6,90,17,15,3,102,5,0
2024-07-01  14:30:00,91,9,75,102,59,29.67,6,91,15,14,3,102,4,0
2024-07-01  15:00:00,91,11,77,105,63,29.67,6,91,15,14,3,105,4,4
2024-07-01  15:30:00,91,1,77,105,63,29.64,6,91,15,14,3,105,4,2
2024-07-01  16:00:00,91,1,77,105,63,29.64,6,91,15,10,2,105,2,2
2024-07-01  16:30:00,91,1,75,102,59,29.64,6,91,16,9,2,102,2,1
2024-07-01  17:00:00,91,1,75,102,59,29.64,6,91,16,8,2,102,1,1
2024-07-01  17:30:00,90,1,75,100,62,29.64,6,90,8,9,2,100,0,1
2024-07-01  18:00:00,90,1,75,100,62,29.67,6,90,16,9,2,100,0,1
2024-07-01  18:30:00,88,1,75,98,66,29.67,6,88,15,8,2,98,0,1
2024-07-01  19:00:00,88,1,75,98,66,29.67,6,88,15,6,2,98,0,1
2024-07-01  19:30:00,86,1,75,95,70,29.7,6,86,16,6,2,95,0,1
2024-07-01  20:00:00,86,1,75,95,70,29.7,6,86,16,5,2,95,0,1
2024-07-01  20:30:00,86,1,77,97,74,29.7,6,86,15,3,2,97,0,1
2024-07-01  21:00:00,84,1,77,94,79,29.73,6,84,15,3,2,94,0,1
2024-07-01  21:30:00,84,1,77,94,79,29.73,6,84,15,3,2,94,0,1
2024-07-01  22:00:00,86,1,77,97,74,29.73,6,86,15,3,2,97,0,1
2024-07-01  22:30:00,84,1,79,96,84,29.73,6,84,15,5,2,96,0,2
2024-07-01  23:00:00,84,1,79,96,84,29.73,6,84,15,6,2,96,0,2
2024-07-01  23:30:00,86,9,79,99,79,29.73,6,86,15,6,2,99,0,0
2024-07-02  0:00:00,86,9,79,99,79,29.73,6,86,15,7,2,99,0,0
2024-07-02  0:30:00,84,1,79,96,84,29.7,6,84,16,7,2,96,0,1
2024-07-02  1:00:00,84,1,79,96,84,29.7,6,84,8,5,2,96,0,1
2024-07-02  1:30:00,84,1,79,96,84,29.67,6,84,7,3,2,96,0,1
2024-07-02  2:00:00,84,1,79,96,84,29.67,6,84,7,3,2,96,0,1
2024-07-02  2:30:00,82,1,77,91,84,29.67,6,82,14,2,2,91,0,1
2024-07-02  3:00:00,82,1,77,91,84,29.67,6,82,5,3,2,91,0,1
2024-07-02  3:30:00,82,1,77,91,84,29.67,6,82,5,2,2,91,0,1
2024-07-02  4:00:00,82,1,77,91,84,29.67,6,82,14,2,2,91,0,1
2024-07-02  4:30:00,82,1,77,91,84,29.67,6,82,15,3,2,91,0,1
2024-07-02  5:00:00,81,1,77,87,89,29.67,6,81,15,3,2,87,0,1
2024-07-02  5:30:00,79,1,77,83,94,29.67,6,79,15,6,2,83,0,1
2024-07-02  6:00:00,81,1,77,87,89,29.67,4,81,15,5,2,87,0,1
2024-07-02  6:30:00,81,1,77,87,89,29.67,6,81,15,5,2,87,0,1
2024-07-02  7:30:00,84,1,77,94,79,29.7,5,84,16,6,2,94,2,1
2024-07-02  8:00:00,86,1,77,97,74,29.7,6,86,15,5,3,97,3,1
2024-07-02  8:30:00,88,1,77,100,70,29.73,6,88,14,2,3,100,5,1
2024-07-02  9:00:00,88,1,77,100,70,29.73,6,88,15,3,3,100,5,2
2024-07-02  9:30:00,90,11,77,102,66,29.73,6,90,17,6,1,102,6,4
2024-07-02  10:00:00,91,9,75,102,59,29.73,6,91,7,5,3,102,5,0
2024-07-02  10:30:00,91,9,77,105,63,29.7,6,91,14,6,1,105,6,0
2024-07-02  11:00:00,90,9,77,102,66,29.7,6,90,15,6,1,102,7,0
2024-07-02  11:30:00,91,9,75,102,59,29.7,6,91,16,7,1,102,7,0
2024-07-02  12:00:00,93,11,77,107,59,29.67,6,93,14,3,4,107,10,4
2024-07-02  12:30:00,93,11,77,107,59,29.67,6,93,16,7,4,107,9,4
2024-07-02  13:00:00,95,9,77,110,56,29.64,6,95,15,8,1,110,7,0
2024-07-02  13:30:00,95,1,77,110,56,29.61,6,95,16,10,4,110,10,2
2024-07-02  14:00:00,93,11,77,107,59,29.61,6,93,16,10,1,107,7,4
2024-07-02  14:30:00,91,11,77,105,63,29.61,6,91,16,8,3,105,5,4
2024-07-02  15:00:00,88,20,77,100,70,29.58,6,88,15,10,3,100,3,0
2024-07-02  15:30:00,88,0,79,102,75,29.58,6,88,15,6,2,102,2,3
2024-07-02  16:00:00,84,17,79,96,84,29.58,6,84,1,7,2,96,1,0
2024-07-02  16:30:00,86,4,81,102,84,29.61,6,86,5,6,2,102,1,0
2024-07-02  17:00:00,82,4,79,92,89,29.61,6,82,14,2,2,92,1,2
2024-07-02  17:30:00,86,4,79,99,79,29.64,6,86,9,14,2,99,0,0
2024-07-02  18:00:00,84,9,75,92,74,29.64,6,84,9,10,2,92,0,0
2024-07-02  18:30:00,82,0,75,89,79,29.67,6,82,10,14,2,89,0,3
2024-07-02  19:00:00,82,17,75,89,79,29.7,6,82,3,9,2,89,0,0
2024-07-02  19:30:00,82,4,75,89,79,29.7,6,82,9,6,2,89,0,0
2024-07-02  20:00:00,81,4,75,86,84,29.73,6,81,9,6,2,86,0,0
2024-07-02  20:30:00,81,4,77,87,89,29.73,6,81,17,6,2,87,0,3
2024-07-02  21:00:00,79,4,77,83,94,29.76,6,79,16,3,2,83,0,0
2024-07-02  21:30:00,79,13,77,83,94,29.79,3,79,14,2,2,83,0,3
2024-07-02  22:00:00,79,4,77,83,94,29.79,4,79,14,2,2,83,0,0
2024-07-02  22:30:00,79,4,77,83,94,29.79,6,79,8,3,2,83,0,0
2024-07-02  23:00:00,79,4,75,82,89,29.79,6,79,7,6,2,82,0,0
